;;;;;;;;;;;;;"Normalised abundance";;;;;;;;;;;"Raw abundance";;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"Tags";;;;;;;;;;;;;;;
"Compound";"Neutral mass (Da)";"m/z";"Charge";"Retention time (min)";"Chromatographic peak width (min)";"Identifications";"Max Fold Change";"Highest Mean";"Lowest Mean";"Isotope Distribution";"Maximum Abundance";"Minimum CV%";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"D0NoQC - Anova p-value <= 0,05";"D0NoQC - Max fold change >= 2";"D0NoQC - Minimum CV >= 30";"D0NoQC - qValue>0.004";"D0NoQC - Power<0.8";"D-MolNet - Not fragmented";"Accepted Compound ID";"Accepted Description";"Adducts";"Formula";"Score";"Fragmentation Score";"Mass Error (ppm)";"Isotope Similarity";"Retention Time Error (mins)";"Compound Link"
"9,66_531,2234m/z";;"531,223435547101";"1";"9,65526666666667";"0,0771166666666669";"0";"1,34826349854757";"506";"504";"100 - 24,9 - 2,09";"1463,21720786064";"---";"1216,37139547981";"1300,68430629397";"1122,25836241231";"1091,09654992647";"1124,28512494797";"1092,07114835582";"1085,26056622975";"1445,61510965025";"1463,21720786064";"1401,64819902413";"1433,07603667172";"1152,91099368753";"1472,18528575591";"999,630141695993";"966,301596359156";"1069,24283118236";"1031,90023367788";"1097,4530686963";"1541,48280988129";"1371,56388620166";"1533,55159413566";"1554,90681384837";"x";;;;;;;;;;;;;;;
"9,71_441,2162m/z";;"441,21621511302";"1";"9,70953333333333";"0,1304";"0";"1,99614437448036";"LP110";"505";"100 - 17,4 - 5,59 - 0,0226";"8215,10160359703";"---";"8215,10160359703";"6009,82111028822";"4535,19073129118";"4513,05842138021";"4447,45529402761";"5886,11941179489";"5793,77359741764";"4115,48468568843";"4440,1805532884";"5345,59170368153";"5537,95495275664";"7786,50417811821";"6802,24260858571";"4039,63428135575";"3996,87411470207";"4229,71858705605";"5561,80612007895";"5858,86450837054";"4388,40798976796";"4162,05554608628";"5848,64353586494";"6008,75576066812";"x";"x";;;;;;;;;;;;;;
"9,71_527,1192m/z";;"527,119216502616";"1";"9,70571666666667";"0,0694999999999997";"0";"Infinity";"508";"LP110";"100 - 16,1";"443,158440237024";"---";"0";"94,7221182001175";"0";"0";"0";"0";"0";"195,396045829534";"189,748022489478";"421,841978327042";"443,158440237024";"0";"107,211648495379";"0";"0";"0";"0";"0";"208,353969015913";"177,86254407523";"461,539806341693";"480,832880256173";"x";"x";;;;;;;;;;;;;;
"9,74_250,0999n";"250,099852770652";"287,045915318312";"1";"9,7438";"0,098983333333333";"0";"2,1433821998521";"506";"LP130";"100 - 1,47";"1689,15075645852";"---";"1224,67986187201";"788,07725312596";"1533,14322530457";"1573,75828907495";"1372,80167195458";"1582,70149794547";"1426,08098267342";"1451,50175660267";"1689,15075645852";"1233,44833505897";"1325,22300855841";"1160,78599163622";"891,988725070971";"1365,61796363643";"1393,75855154071";"1305,5926061821";"1495,49784190446";"1442,10247690236";"1547,75983688829";"1583,34535943304";"1349,52312700906";"1437,884824773";"x";;;;;;;;"M+Cl, M+K-2H";;;;;;;
"9,74_345,0250m/z";;"345,024952530696";"1";"9,73998333333333";"0,0494833333333329";"0";"Infinity";"507";"500";"100";"64,9393601903205";"---";"4,17198320766665";"7,25053541421335";"0";"0";"0";"0";"0";"35,8278439826391";"47,6936520477581";"64,9393601903205";"61,8094959288376";"3,9543229341572";"8,20655058187854";"0";"0";"0";"0";"0";"38,2038104372808";"44,7062065688903";"71,0505385098432";"67,0641361106637";"x";"x";;;;;;;;;;;;;;
"9,74_379,0457m/z";;"379,045689027729";"1";"9,73998333333333";"0,0685333333333347";"0";"2,94454829773128";"500";"508";"100 - 4,02";"266,663580083742";"---";"224,272283729883";"160,514221058785";"266,663580083742";"229,593743923554";"247,281716289036";"224,620055571542";"213,101923083194";"126,13901752937";"132,714639293666";"94,4655281892239";"90,5617952638786";"212,571573495113";"181,67873115239";"237,525476550057";"203,333794137977";"235,175398622087";"212,243944162411";"215,49604464595";"134,504077799714";"124,401630494499";"103,355293750824";"98,2607683938288";"x";"x";;;;;;;;;;;;;;
"9,75_285,0106m/z";;"285,01064500012";"1";"9,7476";"0,0266500000000001";"0";"4,42355006608465";"505";"501";"100 - 0,347";"170,365579807198";"---";"116,581585816292";"122,148513343209";"139,673966602925";"38,51331560897";"125,636746112211";"107,165616708613";"113,995706971248";"170,365579807198";"80,1881078222681";"108,975950428215";"89,0633975480808";"110,499303459951";"138,254335160857";"124,411910575032";"34,1083274037845";"119,485873407581";"101,261007664513";"115,276406723615";"181,663577611466";"75,1652674674821";"119,231232643107";"96,6349866777659";;"x";;"x";"x";;;;;;;;;;;
"9,76_199,0397m/z";;"199,039687718964";"1";"9,75521666666667";"0,0495000000000001";"0";"9,94595345178682";"501";"LP130";"100";"71,8774457601608";"---";"16,1832544271448";"7,22680295143024";"41,3519858866009";"71,8774457601608";"43,4102731162666";"55,5862573061886";"58,8047602933592";"60,6734706399614";"29,1405906055964";"22,0081130377573";"24,6209418948947";"15,3389433622267";"8,1796888888951";"36,833489413596";"63,6564111443142";"41,2850106252045";"52,5235667931461";"59,4654101015547";"64,6971046324811";"27,3152758746328";"24,079206791311";"26,7140537808786";"x";"x";;;;;;;;;;;;;;
"9,76_285,0407m/z";;"285,040714664888";"1";"9,75901666666667";"0,164666666666665";"0";"1,83824158888377";"506";"LP130";"100 - 15,5";"62962,7562714289";"---";"48839,9913329836";"34251,6221220203";"61356,6918026561";"62928,1846901925";"58663,5706550266";"62826,1769668561";"59998,5475616626";"56370,1572156702";"62962,7562714289";"49201,5059496882";"49280,9929551567";"46291,9163905436";"38767,8500134939";"54652,2980580407";"55730,7282533473";"55791,5434284074";"59364,5815025812";"60672,6091298226";"60108,4118159808";"59018,8812800194";"53831,6589965674";"53470,5415332683";"x";;;;;;;;;;;;;;;
"9,76_285,1106m/z";;"285,110599187987";"1";"9,75901666666667";"0,0875666666666675";"0";"2,06051208443139";"506";"LP130";"100 - 0,711";"2396,04822707342";"---";"1846,1367587633";"1162,84114282913";"2287,09091863663";"2353,69085670513";"2167,82954686418";"2360,39804899867";"2264,07010224973";"2127,61902976188";"2396,04822707342";"1830,00504768199";"1828,80257002931";"1749,82030401108";"1316,16689142839";"2037,18243110617";"2084,48577013958";"2061,69782982506";"2230,34488366589";"2289,50609537903";"2268,71463812227";"2245,96403062832";"2002,21935868283";"1984,27543588421";"x";;;;;;;;;;;;;;;
"9,76_285,1511m/z";;"285,151135319755";"1";"9,75901666666667";"0,0456833333333346";"0";"3,22093233926732";"501";"LP130";"100";"294,993111584955";"---";"248,893396775741";"91,5862491082499";"285,486893048719";"294,993111584955";"263,815793008846";"268,999456943928";"282,437801966849";"255,029749018592";"233,878023187497";"128,519654206822";"128,787672846744";"235,908156394776";"103,662301191991";"254,291982050557";"261,253062030768";"250,900006740241";"254,178130149832";"285,610886573702";"271,942352771626";"219,228320072324";"140,614114671468";"139,736360754562";"x";"x";;;;;;;;;;;;;;
"9,76_285,2725m/z";;"285,272463712648";"1";"9,75901666666667";"0,0456833333333346";"0";"27,2436195669671";"506";"LP130";"100";"143,098658822312";"---";"59,098726237992";"5,2525567856563";"101,685766013945";"105,684789790805";"100,137940404818";"138,802731307038";"136,736032807262";"126,83667462271";"143,098658822312";"85,0620129656392";"83,4219232798344";"56,0154336462619";"5,94512963293408";"90,5746484886877";"93,5970158576879";"95,2354278565885";"131,154981144317";"138,272211738983";"135,248000860144";"134,135213521401";"93,066852063639";"90,5139110646258";"x";"x";;;;;;;;;;;;;;
"9,76_333,0402m/z";;"333,040202664511";"1";"9,75901666666667";"0,0342666666666673";"0";"Infinity";"LP130";"503";"100";"58,0701283707447";"---";"55,0741318832927";"58,0701283707447";"29,4552263698845";"19,9620801294113";"20,716368882123";"0";"0";"31,6462835397397";"32,9815402341739";"3,1709094912645";"3,33800498439212";"52,2008100091816";"65,7269316741073";"26,2366787328045";"17,6789028404494";"19,7021453222237";"0";"0";"33,7449447971945";"30,9156352546178";"3,46931085030764";"3,62178039550884";"x";"x";;;;;;;;;;;;;;
"9,76_368,9925m/z";;"368,992546607304";"1";"9,75521666666667";"0,0571000000000002";"0";"3,46070541751634";"506";"LP130";"100";"55,3707035694508";"---";"18,2147158124641";"15,9998315052163";"34,340347542125";"42,2544458294595";"39,4771705356101";"45,6428588941018";"42,4967480521393";"51,9773018438213";"55,3707035694508";"52,2892236388141";"35,1811314367009";"17,2644195556738";"18,1094800656646";"30,5880068522156";"37,4215631614176";"37,5444632806273";"43,1280295514264";"42,974183353457";"55,4242389702514";"51,9023812469194";"57,2099492035514";"38,1720017570516";"x";"x";;;;;;;;;;;;;;
"9,76_491,0980m/z";;"491,098004375566";"1";"9,75521666666667";"0,0418833333333346";"0";"Infinity";"503";"506";"100";"51,527374260719";"---";"11,7465687912273";"35,6198070468348";"48,0796141193841";"21,427406309711";"18,397394898856";"51,527374260719";"40,0627724442815";"18,8436212487212";"0";"7,51808242423322";"4,22732116717686";"11,1337280273437";"40,3164361729166";"42,825995407634";"18,976631283735";"17,4967027238246";"48,6883200059774";"40,5128629267365";"20,0932585976119";"0";"8,22557849719586";"4,58670043945091";"x";"x";;;;;;;;;;;;;;
"9,76_623,9997m/z";;"623,999718228379";"1";"9,75901666666667";"0,0837666666666674";"0";"1,84736300178558";"506";"LP130";"100 - 28,7 - 0,228";"1196,87426345598";"---";"863,982875522664";"647,882555999625";"1161,27225596879";"1169,31193035476";"1063,4532797531";"1084,51827620268";"1016,39607308591";"1128,87674958871";"1196,87426345598";"951,78441456523";"954,179398810761";"818,907250901702";"733,308736966501";"1034,38102014803";"1035,57103633016";"1011,38916671694";"1024,76350952625";"1027,81490835342";"1203,73956549657";"1121,90418979598";"1041,35296377951";"1035,29750751422";"x";;;;;;;;;;;;;;;
"9,77_367,0457m/z";;"367,045743562524";"1";"9,76663333333333";"0,0609166666666674";"0";"Infinity";"508";"LP110";"100";"101,378321789514";"---";"0";"0";"0";"0";"0";"0";"0";"52,7061374581057";"76,0175056271659";"91,63240211659";"101,378321789514";"0";"0";"0";"0";"0";"0";"0";"56,201408192646";"71,2559043710222";"100,255553738958";"109,996845452199";"x";"x";;;;;;;;;;;;;;
"9,79_337,0352m/z";;"337,035232248876";"1";"9,78948333333333";"0,0990000000000002";"0";"3,39732829395686";"LP110";"505";"100 - 2,45";"724,65324632852";"---";"724,65324632852";"237,219684605398";"393,034132872742";"391,973374473632";"390,884630687456";"544,468736094252";"572,372637905863";"213,300918730029";"272,618301838091";"251,020870920279";"254,062738327246";"686,846712614405";"268,498149380143";"350,08762607072";"347,141137518656";"371,747859957916";"514,469608369233";"578,803033533061";"227,446225042415";"255,541976618389";"274,643421244456";"275,661495176131";"x";"x";;;;;;;;;;;;;;
"9,79_363,0144m/z";;"363,014393912151";"1";"9,78566666666667";"0,0380666666666674";"0";"Infinity";"500";"LP130";"100";"50,691897427743";"---";"28,8897059374112";"0";"50,691897427743";"44,4614822995541";"32,7206867952981";"9,5716230152414";"8,98731814659829";"27,9137738331964";"5,00912068053707";"32,8281587520577";"13,3603625672961";"27,382475207338";"0";"45,152836731473";"39,3761682460171";"31,1187607226014";"9,04424591838592";"9,0882873535149";"29,7649092317503";"4,69535827636662";"35,9174828760937";"14,4961734477263";"x";"x";;;;;;;;;;;;;;
"9,79_391,0092m/z";;"391,009208349541";"1";"9,78566666666667";"0,0533000000000001";"0";"Infinity";"500";"LP130";"100";"96,9357971513013";"---";"51,3228499729226";"0";"96,9357971513013";"70,7655265070442";"73,8210271982584";"42,854384622095";"58,6297610376184";"67,0710826272021";"40,0604234663865";"73,8101109870286";"50,5369578956147";"48,6452395880432";"0";"86,3437047004766";"62,6716684564361";"70,206927380551";"40,4931945800781";"59,2884447936752";"71,5189819335616";"37,5511098401969";"80,7560794829227";"54,8332804207375";"x";"x";;;;;;;;;;;;;;
"9,81_311,0558m/z";;"311,055796802473";"1";"9,81233333333333";"0,0457000000000001";"0";"Infinity";"506";"LP110";"100";"67,9486410462345";"---";"0";"4,78161679051777";"0";"0";"0";"0";"0";"52,8173245529268";"67,9486410462345";"54,4312364089977";"62,6551072668272";"0";"5,41209411619724";"0";"0";"0";"0";"0";"56,3199687930459";"63,6924591064342";"59,5535380589154";"67,9816358089778";"x";"x";;;;;;;;;;;;;;
"9,90_489,0824m/z";;"489,082409294951";"1";"9,90085";"0,0761500000000002";"0";"3,43714772427849";"507";"504";"100 - 16,7";"1138,69346660925";"---";"362,840462722961";"410,308394911157";"775,950223674895";"666,766208437592";"662,048351129619";"387,841804370731";"331,290231887917";"974,931217940282";"920,661253748373";"1138,69346660925";"1102,78064623852";"343,910387881949";"464,409371810941";"691,162799957998";"590,504343227011";"629,636057289477";"366,472504252817";"335,012155539368";"1039,58495123586";"862,992671411143";"1245,85126436596";"1196,53186372356";"x";"x";;;;;;;;;;;;;;
"9,90_527,1191m/z";;"527,119097680579";"1";"9,89705";"0,0647166666666674";"0";"Infinity";"508";"LP110";"100 - 14,8";"532,926620610035";"---";"0";"122,771510380497";"0";"0";"0";"0";"0";"239,676074996284";"241,704289979475";"504,612570042833";"532,926620610035";"0";"138,959477113386";"0";"0";"0";"0";"0";"255,570481437467";"226,564363441682";"552,099600847673";"578,232565797589";"x";"x";;;;;;;;;;;;;;
"9,90_531,2233m/z";;"531,223282622908";"1";"9,90466666666667";"0,0571000000000002";"0";"2,02897350265419";"507";"504";"100 - 8,08";"229,346990270384";"---";"170,499282671098";"228,873734051169";"213,26992540665";"187,068801847373";"191,170455097167";"126,024128734872";"113,035971130409";"225,274049332353";"197,66337870756";"229,346990270384";"223,174576183819";"161,604011848541";"259,051748326385";"189,966101295503";"165,672672932834";"181,81120972847";"119,080453765632";"114,305888604334";"240,213368164219";"185,282096467602";"250,929900087796";"242,147422960108";"x";;;;;;;;;;;;;;;
"9,94_533,2391m/z";;"533,2390838305";"1";"9,93511666666667";"0,0799500000000002";"0";"1,8452198113218";"LP130";"504";"100 - 24,8 - 1,85";"1781,12190312541";"---";"1631,78984825227";"1781,12190312541";"1099,91097968563";"1064,48110134264";"1068,44038073466";"1008,00218099347";"965,262724905125";"1263,41385224153";"1329,16106163317";"1332,31266401131";"1367,35151854315";"1546,65627819671";"2015,97070498224";"979,724638551784";"942,730308872178";"1016,13211123749";"952,463296627695";"976,10709585206";"1347,19865750947";"1245,90477838006";"1457,69117472145";"1483,59482588689";"x";;;;;;;;;;;;;;;
"9,98_489,0825m/z";;"489,082462386602";"1";"9,98461666666667";"0,084716666666667";"0";"2,54658873922991";"507";"504";"100 - 20,1 - 0,146";"1308,44470721196";"---";"539,285923767066";"692,356360231602";"976,363322057243";"825,617795976646";"813,441998070092";"560,830638443568";"513,802910951236";"1176,81149767577";"1145,56468228387";"1308,44470721196";"1286,49117774406";"511,150354704557";"783,646609019759";"869,676928828508";"731,187166056502";"773,617835652991";"529,930002944343";"519,575297283172";"1254,85316390802";"1073,80854946744";"1431,57710185788";"1395,86026633721";"x";"x";;;;;;;;;;;;;;
"10,05_368,1868n";"368,186804512588";"367,179528080588";"1";"10,0503";"0,10385";"0";"2,65584545981693";"506";"LP110";"100 - 14,1 - 4,71 - 0,0273";"8876,46530668473";"---";"3342,23712975249";"4263,98304385965";"4799,06452345421";"4697,71285812109";"4893,04302596144";"4790,57526920702";"4860,27620242224";"7817,71368600565";"8876,46530668473";"5954,14907647455";"6082,18202763492";"3167,86628222403";"4826,20807024955";"4274,67480774827";"4160,40856727598";"4653,49141608383";"4526,62424713699";"4914,87961420198";"8336,15474762643";"8320,45931825196";"6514,46976089023";"6599,24947164687";"x";"x";;;;;;;"M-H, M+Na-2H";;;;;;;
"10,08_173,0241m/z";;"173,024066922064";"1";"10,08085";"0,0343666666666653";"0";"Infinity";"LP110";"LP130";"100";"69,5663063174474";"---";"69,5663063174474";"0";"5,56035684304696";"0";"6,60952869457277";"56,396712370053";"56,2046296980446";"5,04606847486244";"5,03345970499837";"3,87629323386879";"9,33160397365683";"65,9369002277316";"0";"4,95278136038804";"0";"6,28594207763186";"53,2893674198234";"56,8360679973331";"5,38070455929744";"4,71817274765438";"4,24107537988171";"10,1249160766599";"x";"x";;;;;;;;;;;;;;
"10,08_371,0559m/z";;"371,055889003771";"1";"10,08085";"0,0838666666666672";"0";"4,17611574993499";"LP110";"507";"100 - 15,3";"1311,43130665786";"---";"1311,43130665786";"640,48812334065";"578,689912498649";"554,26309191954";"570,178115311253";"1225,40517904201";"1187,36876898913";"398,662398012192";"464,018653111566";"314,031359566188";"318,788129051131";"1243,01144907755";"724,939315651599";"515,456955905967";"490,868851671199";"542,263567101664";"1157,88782856072";"1200,70841947961";"425,100173192384";"434,95335054341";"343,583569976126";"345,88941643794";"x";"x";;;;;;;;;;;;;;
"10,08_492,1054n";"492,105384131066";"491,09832172352";"1";"10,08085";"0,08385";"0";"4,14946767587565";"LP110";"507";"100 - 21,5 - 2,59";"4654,89790147102";"---";"4654,89790147102";"2346,64924804114";"2074,80072238124";"2012,7870752918";"1993,78337036855";"4498,04921163085";"4308,81908540703";"1533,69671848497";"1665,32684859699";"1121,80603997324";"1163,14298014151";"4412,04305283912";"2656,06533197883";"1848,0890047874";"1782,57310420111";"1896,17253523285";"4250,21578453436";"4357,22707972793";"1635,40565627314";"1561,01373875805";"1227,37463088793";"1262,02580953228";"x";"x";;;;;;;"M-H2O-H, M-H";;;;;;;
"10,17_483,1293m/z";;"483,129309487379";"1";"10,1722166666667";"0,0580666666666669";"0";"1,74343764320807";"LP130";"501";"100 - 13,3";"396,851668746053";"---";"282,334232780017";"396,851668746053";"259,374882134108";"227,625960866494";"246,781783274771";"233,186160055339";"255,06666600164";"378,294966443757";"376,816065419349";"322,210140501849";"328,789498811356";"267,604320585009";"449,178316774105";"231,033208451907";"201,591077685016";"234,699941124952";"220,338073589644";"257,932245984118";"403,382050965664";"353,212977740625";"352,532022626871";"356,74103741969";"x";;;;;;;;;;;;;;;
"10,20_459,0719m/z";;"459,071877354578";"1";"10,20365";"0,0961333333333325";"0";"32,1890105285412";"507";"LP130";"100 - 7,13";"475,530005179677";"---";"72,9932495058255";"14,773054448444";"236,767729325889";"193,405684955813";"221,023427316703";"90,3789177972432";"61,5579422461234";"391,604878502591";"338,116877492137";"475,530005179677";"462,748744548533";"69,1850532929105";"16,7209470272141";"210,896320082952";"171,284770472726";"210,202652278866";"85,3992219599801";"62,2495230388164";"417,574625809938";"316,937838068163";"520,280194424222";"502,088624459442";"x";"x";;;;;;;;;;;;;;
"10,21_339,0507m/z";;"339,05067678976";"1";"10,21125";"0,080916666666667";"0";"4,17928268850796";"501";"508";"100 - 0,515";"395,192834032082";"---";"278,513657332643";"251,295313837886";"390,574181396935";"395,192834032082";"367,269974591188";"288,860400788463";"282,095656858567";"144,780649599829";"155,353122389003";"99,8848431474366";"94,5599672208749";"263,983071802064";"284,429712591564";"347,896471409114";"349,992369071862";"349,289320587897";"272,944776100596";"285,264897591233";"154,38195206439";"145,622079300831";"109,284598336009";"102,598838851911";"x";"x";;;;;;;;;;;;;;
"10,22_311,0558m/z";;"311,055804373234";"1";"10,2150666666667";"0,111366666666667";"0";"15,7096042673806";"500";"508";"100";"250,036864175192";"---";"145,558528691892";"151,744355330563";"250,036864175192";"222,543562004765";"233,995748478606";"169,365621633856";"172,074764593772";"45,9450901352637";"32,9846749207666";"27,2539892798464";"15,9161784039569";"137,964464289023";"171,752519833727";"222,71554780613";"197,089981852797";"222,539879818724";"160,033917940328";"174,007961152299";"48,991993905688";"30,9185735900215";"29,8187510502022";"17,269268076114";"x";"x";;;;;;;;;;;;;;
"10,34_533,2389m/z";;"533,238915282783";"1";"10,3407";"0,0466499999999996";"0";"3,2728778568731";"LP130";"503";"100 - 12,3";"197,320954237135";"---";"165,32019622931";"197,320954237135";"139,521760932703";"113,242905917179";"119,271616403871";"60,2897397538859";"71,1725951244345";"127,63701572762";"118,598071001439";"137,054279374519";"129,803828704364";"156,69512816533";"223,338594917721";"124,276336289479";"100,29066700971";"113,43236513004";"56,9678968573419";"71,9721929985379";"136,101417545557";"111,169298915357";"149,951898603546";"140,838903555162";"x";"x";;;;;;;;;;;;;;
